"id","timestamp","event","user_id","button_pressed","correct_answer","appCode","App","User","Cond","sessionNr","x_location.down","y_location.down","touch.duration","swipe_length","swipe_length.x","swipe_length.y","button_touch_x_location","button_touch_y_location","target_touch_x_location","target_touch_y_location","time_between_touches","x_location.release","y_location.release","difference.touch_buttonCenter_x","difference.touch_buttonCenter_y","touchAccuracy","touchAccuracy_x","touchAccuracy_y"
29669,"2016-11-15 15:39:31","touch.down",100,"True","True",9,"Spell",100,"TinyIcons",8,-0.975478463857675,-1.36323074715853,1,1.64660594288891,1.0456008017306,1.82191634265134,-1.42744826480447,-0.829610091327343,-0.485592910242201,-1.53584590316602,1,0.691191066158452,1.1938730864877,-1.49816011761307,-0.358891504774844,0.942478488310004,-0.171500480503588,1.8335709512335
29673,"2016-11-15 15:40:27","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,2.01127722378467,0.394801792365538,3,0.891548839422211,1.13762462081402,0.035785279210291,0.384006780070638,1.31713331778419,-0.341547202015356,0.587898120459298,1,-0.255952479078542,2.47154890856829,0.166633646374059,0.573619183039745,0.965599196747349,0.141940804021204,1.14366721309389
29683,"2016-11-15 15:40:32","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.879780088174382,-1.06667077320419,1,0.707999381651877,0.574912402716465,0.672340163917224,-0.0655707628325128,-0.0083619220520608,0.615829252489468,-0.852847555955098,2,0.251988460053786,-1.27429373777971,-0.874945771917785,-0.049231273890446,-0.112366712232245,-0.339223125541593,-0.201910267349587
29687,"2016-11-15 15:40:34","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.422070088623155,0.777174760523457,1,-0.304286032017349,0.487290162869429,-0.832320533793354,-0.415037564106062,1.21798180530617,0.417279740906251,0.133222672026925,0,0.785172188174736,-0.780330567235709,-0.727687006308664,0.42326918612918,-0.283531924568687,-0.794347208433007,1.06208164527029
29689,"2016-11-15 15:40:39","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,1.61197638490777,0.137926395625767,1,1.18857815245067,1.44396907036212,-0.0698299673934803,1.33262957087739,0.473290852514711,0.211292718191034,-0.100373100931484,4,-0.752018702249579,0.101199763441534,1.25779613810871,-2.17195697343776,0.179156623997026,1.10422444287156,0.322716170571281
29693,"2016-11-15 15:40:41","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.0725785088786524,-1.10700288053791,1,0.160798640454872,-1.97723675533068,0.923204413943546,0.732518545767594,0.208209902294408,1.10548631116248,-0.256235776514813,1,-0.151085682655168,-0.904061047086264,0.593120170023232,-0.61483535458544,-0.369144361410955,0.49827927382772,0.0329049189710938
29695,"2016-11-15 15:40:43","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.1377880077582,0.905919103337246,2,-0.923834347524545,-0.593937574676653,-0.427020301114327,0.8115666072588,-0.142217743367603,1.29875442919072,-0.816148164004517,1,0.208630169126391,1.84849863465103,0.685631642356799,0.241954412604637,-0.776248054577924,0.586595114754373,-0.36108533505027
29697,"2016-11-15 15:40:45","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-1.85765683308166,-0.43499265789849,2,1.84472805140155,1.74527946083986,0.691887495076737,-0.279966188970296,-0.394801792365537,0.557853963028404,-0.983450958115142,0,0.852650369753184,1.1938730864877,-1.59658766332317,0.651181309208623,0.348239260378633,-0.612187922983285,-0.685805053079313
29699,"2016-11-15 15:40:51","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.13045715872114,-0.504963940993112,0,0.630811745776253,0.74277510554536,0.350716348510253,1.29335714653469,-0.63751615447723,0.326473019981161,-0.489452335383761,4,-1.89264317949509,-1.12025462570733,1.21453533137805,1.15641424508696,-1.55622591774,1.07420690712638,-1.05058650905752
29701,"2016-11-15 15:40:53","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.501852004615771,1.35976742828009,2,0.181107120626953,0.91922330917048,-0.970417227355355,0.456491266807304,-0.394801792365537,-0.187799819076376,-0.514642273949942,2,-1.38830465224937,0.858976872656936,0.25864463768755,0.651181309208623,-0.785358771702709,0.229832936258703,-0.685805053079313
29707,"2016-11-15 15:40:56","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.886664119264156,-0.782190558844482,2,1.17808707473291,0.878569584572397,0.962326987238532,0.10795348102428,1.28205029736089,0.971954967909178,-0.100373100931484,1,-0.6929327681669,0.581393006532456,-0.345909833912977,0.523268400467612,0.714885037767843,-0.143048626942481,1.1151346206331
29711,"2016-11-15 15:40:59","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.432733546018021,0.0989954822110829,1,-0.573296028044811,-0.348821911874708,-0.122028411166136,0.215359505367491,1.04631145345419,0.593283619236042,0.214097020939728,1,-0.0523881666421246,-0.516991031703622,-0.095689958644155,0.154691640130648,0.662747831200942,-0.0366082927675497,0.897684821387936
29713,"2016-11-15 15:41:01","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.0976180513420793,-1.73345782244248,1,0.93991687818993,-0.606082090791512,2.42490813889036,0.495797644518806,0.174004999151315,0.799054181093073,0.0732657291180224,1,0.271849525474667,1.74214484725343,0.311472663727723,-0.507145207962783,-0.331972116593014,0.266022309007402,-0.00068539551320304
29717,"2016-11-15 15:41:03","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.491307448682009,-0.0702422144804234,4,0.3155041915302,0.459079045817327,0.308308585659382,-0.557373554463033,0.593447084300343,0.461974912959975,-0.642563317124832,1,0.643068932702484,1.23572953217111,-0.14706596734185,-1.07616164269018,-0.0329049189710936,-1.00843619205957,0.434691314934111
29723,"2016-11-15 15:41:08","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,2.72946850246111,-1.27029045257391,1,1.01644602003509,-0.106299065853552,2.27396000856048,1.37231276253209,1.35425980364726,0.401924958243687,0.201350691060253,1,1.30290743436283,2.81932844401709,1.30130746810688,0.625968736095777,1.56130724834953,1.13396676953793,1.1938730864877
29725,"2016-11-15 15:41:10","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.0890820104700522,-1.63553994892204,1,0.947620353780686,0.392876059063781,1.29146119111237,0.10795348102428,0.593447084300343,1.0317304616557,-0.00479778662323265,1,1.72368734631791,-0.8018868791925,-0.345909833912977,-1.07616164269018,0.285244756189637,-0.143048626942481,0.434691314934111
29727,"2016-11-15 15:41:15","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.977907908934355,1.44982589504875,0,-0.919641686326606,0.0526627032781988,-1.66441387322438,-0.770701747021884,-0.365624777479884,0.326473019981161,-0.757486228929651,4,-0.386664361715095,-1.08008350080946,0.56813365090716,0.599506503625336,1.21999894724723,-1.44125275658005,-0.651859271581375
29729,"2016-11-15 15:41:16","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.521068987829033,-0.603448726311319,1,0.195898097083596,0.171639592065083,0.45725206022732,0.8115666072588,0.134882467858422,1.36323074715853,-0.302276604117153,1,0.291103283761389,-1.08008350080946,0.685631642356799,-0.397767323352226,-0.487135809231489,0.586595114754373,-0.039351853524828
29731,"2016-11-15 15:41:22","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.837954571654673,0.0521136339545089,0,0.937786905099395,1.25297318565838,-0.130871921599376,1.15161217316099,0.391099751489201,-0.0256365981222748,-0.820938907865853,5,-1.26173643992166,-0.85917512959585,1.05344724570868,-1.45375824531904,-0.1420792723323,0.926357756699173,0.22589377126387
29733,"2016-11-15 15:41:23","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.632820079164089,0.434088747371964,0,-1.09394273571356,-1.6530210053866,-0.44692769496705,0.418925337560205,0.174004999151315,0.549066751807694,0.515894590607148,1,-1.00912021201461,-0.533355382252496,0.21031160578553,-0.507145207962783,-0.304286032017349,0.194920047260519,-0.00068539551320304
29735,"2016-11-15 15:41:24","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-1.83949290027702,2.07773487091793,0,-0.553375133955145,0.362695248551743,-1.45021812174437,0.495797644518806,1.54708875046225,1.57870184069284,0.0573304503749904,1,-0.606411556692521,0.451173073668678,0.311472663727723,0.867532661252793,1.18138600553848,0.266022309007402,1.38222169025471
29737,"2016-11-15 15:41:25","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.205129063908896,-0.682686805992265,2,0.352320316783222,-0.850877183320982,1.15294341569134,-0.0655707628325128,-0.304860379661543,0.257369172180472,-0.530670772671023,1,-0.061312747452466,1.81975843508859,-0.874945771917785,0.497658579353079,-0.221115201210753,-0.339223125541593,-0.56073912517534
29743,"2016-11-15 15:41:28","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,1.03734855604113,-1.34641383649512,4,0.938212559181538,0.010966547164266,1.87327589738844,1.74465116570812,-0.420422319475234,1.01575690966024,-0.574589007730627,0,0.371787051105419,1.35083829374184,1.68051106081078,0.696946686757902,-1.49145671463332,1.51048454760246,-0.717010523055868
29749,"2016-11-15 15:41:33","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.621140364072612,-0.878166369375792,0,0.89604526155975,0.784426127223127,0.638524284536167,-0.0984444874705503,-0.365624777479884,0.917551406965501,-0.728580451833282,1,0.845377625436411,-1.21081785835781,-1.01483884546046,0.599506503625336,-0.193104162842662,-0.390951781622706,-0.651859271581375
29751,"2016-11-15 15:41:34","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.291389319699386,0.946332542022835,1,-0.188916079000432,0.624468718773133,-0.995753332859056,-0.13197806621463,0.473290852514711,0.702900969529787,-0.405791848597549,1,1.26539110998039,-0.697995642668963,-1.18969010455253,-2.17195697343776,0.146927399216334,-0.427170470411802,0.322716170571281
29755,"2016-11-15 15:41:42","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-1.9899810594965,-0.325750192633145,1,0.257794280727482,0.467166696123767,0.216622333143139,-0.661382482963806,0.431228698150897,0.438611865739427,-0.282818490445568,4,-0.536993634010598,-0.978792775739603,0.189613860920748,-1.87965354930479,0.23617124424253,-1.21424877591641,0.263892665910903
29757,"2016-11-15 15:41:43","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.427621036124692,-1.43546762259284,1,0.441330044330201,-0.319108106337504,1.11743499805125,-0.756208451839485,0.243648570563472,0.0163131354457311,0.0268707352720179,0,-0.039351853524828,-0.961456136909051,0.517774584534367,-0.735389762890442,0.599342446790133,-1.41130812816747,0.0680436995728975
29759,"2016-11-15 15:41:45","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.935873560457612,1.23661244785008,2,0.161354116367164,0.857986093932551,-0.728759210726853,-0.392283819068477,0.593447084300343,0.349987570442356,-0.659677529358755,1,0.496262717033044,1.58927531162926,-0.835037104740279,-1.07616164269018,0.0338650075383354,-0.765546499706805,0.434691314934111
29763,"2016-11-15 15:41:51","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.271280613204646,0.42236980604334,3,0.934387768946911,1.28674149922488,-0.2107320576871,0.732518545767594,0.0967916818810456,0.373991276898893,-0.178042360913723,3,-2.46008508763429,0.858976872656936,0.593120170023232,-0.298404715186694,-0.504963940993112,0.49827927382772,-0.095689958644155
29767,"2016-11-15 15:41:55","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.285958682803586,-0.719494357546132,1,0.0762899136745318,-0.61301478365933,0.715947376108447,0.89604526155975,-0.544609538007922,1.12954538973211,-0.816148164004517,1,-1.05847438822015,-0.247745684549076,0.776248054577923,0.936723512487085,-1.21424877591641,0.657804292372954,-0.895840485930292
29769,"2016-11-15 15:41:57","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-1.17616860499056,0.678539437150514,3,-0.633155049468416,-0.236876082057061,-0.27526485452077,-0.279966188970296,0.473290852514711,2.13571545356128,3.02146036755309,1,-0.91922330917048,1.78228996817017,-1.59658766332317,-2.17195697343776,0.10574765900281,-0.612187922983285,0.322716170571281
29773,"2016-11-15 15:42:01","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-1.04536403513768,1.48358248058517,0,-1.08550333829333,-0.128245467243688,-1.49270849928578,-0.0326306135614477,-0.175953712169312,1.12954538973211,-0.721804756344903,1,-0.639364888883907,-0.557533676353377,-0.762243132263122,0.296112375400407,-0.217324053300083,-0.304573193280552,-0.396877297883622
29775,"2016-11-15 15:42:02","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.148313207879732,-0.259211646211711,0,-0.462737626608514,-1.13814841462335,0.189055628015165,0.246756347776153,-0.602955436554663,0.211292718191034,-0.321849853703601,1,-0.012063252659763,-0.845573597590415,-0.0260479727408291,1.07225626750242,-0.75876524397723,0.0101440267707338,-1.00184816444434
29777,"2016-11-15 15:42:03","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,0.910059358477948,1.72368734631791,1,-0.815383383140609,-0.0186438365199126,-0.857986093932552,-0.279966188970296,0.134882467858422,-0.623802495357725,-0.282818490445568,1,0.282105200244715,1.93365614320232,-1.59658766332317,-0.397767323352226,0.230114440975917,-0.612187922983285,-0.039351853524828
29779,"2016-11-15 15:42:05","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.543973677556939,-0.619146651469546,1,0.732160068343142,0.73772709794728,0.482202590859644,-0.415037564106062,-0.943761615205816,0.76830570015915,-0.610205162310598,1,0.900559873174343,-1.02243865141216,-0.727687006308664,1.76056960800581,0.898505506833982,-0.794347208433007,-1.52129630499031
29781,"2016-11-15 15:42:07","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-1.18913394471538,-1.44552604530216,2,2.56255667921325,2.06949779054769,1.94625435690831,0.652367940039352,0.3142077871372,1.1598990616095,-0.618150717793868,1,1.60349041058059,1.28392338794884,0.494867820978141,-1.01759561120381,-0.199252839888702,0.428071688665433,0.152333674015922
29783,"2016-11-15 15:42:10","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.416382619064185,1.9508295372934,3,0.965817711707972,1.51868526688142,-1.26630742253425,-0.646443917325334,0.0610380757784736,0.257369172180472,-0.820938907865853,1,2.33854348715691,0.82228369472601,0.141525415405538,-0.211152546845144,0.674575798440784,-1.16205058369297,-0.131563243132641
29787,"2016-11-15 15:42:17","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.311616559336223,0.905919103337246,0,-1.43816136259605,-1.14551457209861,-0.914215272682044,0,0.431228698150897,-0.227159546282716,0.55513334534506,4,-0.791531456029591,-0.557533676353377,-0.643574712732335,-1.87965354930479,0.0706544735052126,-0.270569596296306,0.263892665910903
29789,"2016-11-15 15:42:18","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,1.92484180377475,-0.0293391342383678,0,0.847927802099782,0.95451540500896,0.291961463130146,-0.488216528709307,0.964507312794294,-1.17125516666357,0.56813365090716,1,-0.0927984841919764,1.4259311372097,-0.413245324307004,0.0035640639350465,-0.255385945802097,-0.912758909597431,0.807381762007863
29791,"2016-11-15 15:42:19","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-1.46850709004596,0.625801997995517,3,0.694327644566346,1.12462983435742,-0.252554504666684,0.312624009468038,-0.142217743367603,0.866734099269155,-0.846946313126104,1,0.351299505091248,1.71288868775442,0.0696925543384588,0.241954412604637,-0.510577799841938,0.0735406268842588,-0.36108533505027
29795,"2016-11-15 15:42:22","touch.down",100,"True","True",9,"Spell",100,"Freezing",9,-0.724297194981423,0.0659828907018348,1,0.398212454228917,0.841855659915931,-0.154830370679955,0,0.0967916818810456,0.753110405386859,-0.302276604117153,0,0.758582451578322,-0.917760254437094,-0.643574712732335,-0.298404715186694,-0.127692642802114,-0.270569596296306,-0.095689958644155
29801,"2016-11-15 15:43:22","touch.down",100,"True","True",9,"Spell",100,"Normal",10,0.177346058811866,1.08451554330979,0,-0.672855780990254,0.0462120968068133,-0.675953250511662,0.144156625451158,1.54708875046225,-0.812519691252528,1.47214334704215,1,-0.837565164271526,1.28392338794884,-0.256094125227495,0.867532661252793,0.858976872656936,-0.10685050502637,1.38222169025471
29803,"2016-11-15 15:43:23","touch.down",100,"True","True",9,"Spell",100,"Normal",10,2.55531384436002,0.00657984388961849,1,1.13527140142236,1.25297318565838,0.2310998512612,0.652367940039352,-0.521068987829033,-0.472217849452036,-0.745849219179525,1,-0.293249135680915,1.24997358103192,0.494867820978141,0.892773346017031,-1.02916635532046,0.428071688665433,-0.865736673361985
29805,"2016-11-15 15:43:25","touch.down",100,"True","True",9,"Spell",100,"Normal",10,-2.2160645302102,-0.723050414191747,1,1.14736584873655,0.945260563239882,0.785918686414867,-0.200091874614367,0.785732020808253,1.45573287889459,0.735210134345349,1,-0.0685932970523219,0.101199763441534,-1.69879413663907,-0.435143344193,0.201490579215098,-0.502007485813249,0.630310060043355
29807,"2016-11-15 15:43:26","touch.down",100,"True","True",9,"Spell",100,"Normal",10,0.37531468441436,1.01415085824007,0,-1.50026879826863,-1.24997358103192,-0.977907908934355,-0.337481270501805,0.431228698150897,-0.30758990840641,0.931633900033713,0,0.370024970647556,-0.339223125541593,-1.12643766215985,-1.87965354930479,0.188916079000432,-0.680093329224714,0.263892665910903
29809,"2016-11-15 15:43:27","touch.down",100,"True","True",9,"Spell",100,"Normal",10,-0.209050472810745,0.583829527288663,1,-0.496727896909943,0.233775670821813,-0.619478765830857,0.495797644518806,0.0967916818810456,1.36705938108282,0.0268707352720179,1,0.861556852950205,-0.697995642668963,0.311472663727723,-0.298404715186694,-0.408770511040461,0.266022309007402,-0.095689958644155
